10906	1771	252	3194
10912	2032	412	3204
10916	2296	528	3206
10917	2502	696	3216
10922	2724	823	3224
10926	2888	886	324
10926	3015	1141	3284
10930	3087	2957	3289
10934	3106	2966	3289
10938	3115	2983	3289
10942	3117	2983	3291
10946	3117	2983	3291
10948	3117	2983	3291
10952	3117	2983	3291
10954	3117	2983	3291
10956	3117	2983	3291
10960	3117	2983	3291
10962	3117	2983	3291
10964	3117	2983	3291
10967	3117	2983	3291
10970	3117	2983	3291
10974	3117	2983	3291
10976	3117	2983	3291
10977	3117	2983	3291
10978	3117	2983	3291
10983	3117	2983	3291
10988	3117	2983	3291
10990	3117	2983	3291
10993	3117	2983	3291
10996	3117	2983	3291
11000	3117	2983	3291
11004	3117	2983	3291
11006	3117	2983	3291
11008	3117	2983	3291
11011	3117	2983	3291
11015	3117	2983	3291
11018	3117	2983	3291
11024	3117	2983	3291
11032	3117	2983	3291
11034	3117	2983	3291
11036	3117	2983	3291
11037	3117	2983	3291
11039	3117	2983	3291
11042	3117	2983	3291
11044	3117	2983	3291
11046	3117	2983	3291
11047	3117	2983	3291
11050	3117	2983	3291
11052	3117	2983	3291
11054	3117	2983	3291
11056	3117	2983	3291
11061	3117	2983	3291
11066	3117	2983	3291
11067	3117	2983	3291
11070	3117	2983	3291
11074	3117	2983	3291
11077	3117	2983	3291
11082	3117	2983	3291
11086	3117	2983	3291
11088	3117	2983	3291
11090	3117	2983	3291
11092	3117	2983	3291
11096	3117	2983	3291
11101	3117	2983	3291
11106	3117	2983	3291
11110	3117	2983	3291
11112	3117	2983	3291
11114	3117	2983	3291
11116	3117	2983	3291
11120	3117	2983	3291
11122	3117	2983	3291
11122	3117	2983	3291
11124	3117	2983	3291
11126	3117	2983	3291
11128	3117	2983	3291
11131	3117	2983	3291
11134	3117	2983	3291
11138	3117	2983	3291
11138	3117	2983	3291
11140	3117	2983	3291
11140	3117	2983	3291
11142	3117	2983	3291
11146	3117	2983	3291
11148	3117	2983	3291
11150	3117	2983	3291
11152	3117	2983	3291
11154	3117	2983	3291
11156	3117	2983	3291
11157	3117	2983	3291
11161	3117	2983	3291
11166	3117	2983	3291
11168	3117	2983	3291
11170	3117	2983	3291
11172	3117	2983	3291
11174	3117	2983	3291
11174	3117	2983	3291
11176	3117	2983	3291
11176	3117	2983	3291
11180	3117	2983	3291
11182	3117	2983	3291
11189	3117	2983	3291
11196	3117	2983	3291
11199	3117	2983	3291
11204	3117	2983	3291
11211	3117	2983	3291
11216	3117	2983	3291
11218	3117	2983	3291
11220	3117	2983	3291
11222	3117	2983	3291
11222	3117	2983	3291
11224	3117	2983	3291
11226	3117	2983	3291
11228	3117	2983	3291
11232	3117	2983	3291
11238	3117	2983	3291
11248	3117	2983	3291
11255	3117	2983	3291
11258	3117	2983	3291
11258	3117	2983	3291
11260	3117	2983	3291
11265	3117	2983	3291
11270	3117	2983	3291
11274	3117	2983	3291
11276	3117	2983	3291
11278	3117	2983	3291
11280	3117	2983	3291
11286	3117	2983	3291
11292	3117	2983	3291
11296	3117	2983	3291
11302	3117	2983	3291
11308	3117	2983	3291
11313	3117	2983	3291
11316	3117	2983	3291
11316	3117	2983	3291
11318	3117	2983	3291
11319	3117	2983	3291
11320	3117	2983	3291
11322	3117	2983	3291
11326	3117	2983	3291
11334	3117	2983	3291
11341	3117	2983	3291
11347	3117	2983	3291
11352	3117	2983	3291
11354	3117	2983	3291
11354	3117	2983	3291
11356	3117	2983	3291
11360	3117	2983	3291
11364	3117	2983	3291
11364	3117	2983	3291
11366	3117	2983	3291
11368	3117	2983	3291
11370	3117	2983	3291
11372	3117	2983	3291
11375	3117	2983	3291
11378	3117	2983	3291
11378	3117	2983	3291
11380	3117	2983	3291
11383	3117	2983	3291
11387	3117	2983	3291
11390	3117	2983	3291
11390	3117	2983	3291
11392	3117	2983	3291
11396	3117	2983	3291
11401	3117	2983	3291
11406	3117	2983	3291
11410	3117	2983	3291
11412	3117	2983	3291
11418	3117	2983	3291
11422	3117	2983	3291
11424	3117	2983	3291
11426	3117	2983	3291
11426	3117	2983	3291
11428	3117	2983	3291
11432	3117	2983	3291
11436	3117	2983	3291
11440	3117	2983	3291
11442	3117	2983	3291
11444	3117	2983	3291
11445	3117	2983	3291
11446	3117	2983	3291
11448	3117	2983	3291
11450	3117	2983	3291
11452	3117	2983	3291
11455	3117	2983	3291
11458	3117	2983	3291
11461	3117	2983	3291
11465	3117	2983	3291
11466	3117	2983	3291
11468	3117	2983	3291
11472	3117	2983	3291
11474	3116	2983	3291
11476	3109	2966	3291
11478	3089	2933	3291
11478	3069	1782	3291
11480	3021	1708	3291
11480	297	165	3291
11482	2924	1628	3291
11484	2869	1556	3291
11486	2783	15	3291
11490	2709	1466	3291
11492	2612	1418	3291
11493	2527	1372	3289
11494	2463	1312	3286
11496	2412	128	3283
11498	2356	1259	3277
11500	2296	1214	3229
11504	2199	1125	3218
11513	1755	814	321
11520	1434	287	3204
11522	1306	164	3102
11525	1237	147	305
11526	1222	147	1844
11528	1213	147	1828
11530	1208	147	1816
11532	1208	147	1809
11536	1208	147	1809
11540	1208	147	1809
11543	1208	147	1809
11546	1208	147	1809
11550	1208	147	1809
11554	1208	147	1809
11556	1208	147	1809
11558	1208	147	1809
11562	1208	147	1809
11564	1212	156	1809
11566	1219	163	1812
11568	1243	184	1822
11569	1289	212	1844
11572	1404	303	3093
11574	1603	451	3303
11576	184	574	336
11576	2078	738	3426
11578	2219	849	3461
11580	2374	1166	3472
11585	2462	1221	3484
11588	2588	1284	3488
11590	2749	1357	3501
11592	2881	1398	3513
11592	3017	1458	3531
11594	3152	1622	3535
11596	3246	1717	3535
11598	3291	3068	3535
11602	3312	3093	3538
11606	3313	3093	3538
11610	3313	3093	3538
11614	3313	3093	3538
11617	3313	3093	3538
11620	3313	3093	3538
11622	3313	3093	3538
11626	3313	3093	3538
11628	3313	3093	3538
11630	3313	3093	3538
11632	3313	3093	3538
11636	3313	3093	3538
11640	3313	3093	3538
11644	3313	3093	3538
11644	3313	3093	3538
11646	3313	3093	3538
11652	3313	3093	3538
11657	3313	3093	3538
11660	3313	3093	3538
11665	3313	3093	3538
11669	3313	3093	3538
11672	3313	3093	3538
11677	3313	3093	3538
11680	3313	3093	3538
11683	3313	3093	3538
11694	3313	3093	3538
11704	3313	3093	3538
11706	3313	3093	3538
11706	3313	3093	3538
11708	3313	3093	3538
11710	3313	3093	3538
11713	3313	3093	3538
11722	3313	3093	3538
11728	3313	3093	3538
11730	3313	3093	3538
11734	3313	3093	3538
11738	3313	3093	3538
11740	3313	3093	3538
11740	3313	3093	3538
11742	3313	3093	3538
11742	3313	3093	3538
11750	3313	3093	3538
11756	3313	3093	3538
11760	3313	3093	3538
11764	3313	3093	3538
11766	3313	3093	3538
11768	3313	3093	3538
11768	3313	3093	3538
11770	3313	3093	3538
11772	3313	3093	3538
11774	3313	3093	3538
11776	3313	3093	3538
11785	3313	3093	3538
11794	3313	3093	3538
11802	3313	3093	3538
11810	3313	3093	3538
11812	3313	3093	3538
11814	3313	3093	3538
11818	3313	3093	3538
11820	3313	3093	3538
11822	3313	3093	3538
11826	3313	3093	3538
11830	3313	3093	3538
11832	3313	3093	3538
11836	3313	3093	3538
11840	3313	3093	3538
11842	3313	3093	3538
11848	3313	3093	3538
11853	3313	3093	3538
11854	3313	3093	3538
11856	3313	3093	3538
11857	3313	3093	3538
11858	3313	3093	3538
11860	3313	3093	3538
11860	3313	3093	3538
11862	3313	3093	3538
11863	3313	3093	3538
11866	3313	3093	3538
11868	3313	3093	3538
11872	3313	3093	3538
11876	3313	3093	3538
11881	3313	3093	3538
11888	3313	3093	3538
11892	3313	3093	3538
11894	3313	3093	3538
11896	3313	3093	3538
11901	3313	3093	3538
11906	3313	3093	3538
11909	3313	3093	3538
11911	3313	3093	3538
11913	3313	3093	3538
11914	3313	3093	3538
11917	3313	3093	3538
11920	3313	3093	3538
11922	3313	3093	3538
11926	3313	3093	3538
11929	3313	3093	3538
11930	3313	3093	3538
11934	3313	3093	3538
11938	3313	3093	3538
11942	3313	3093	3538
11947	3313	3093	3538
11950	3313	3093	3538
11954	3313	3093	3538
11956	3313	3093	3538
11962	3313	3093	3538
11970	3313	3093	3538
11976	3313	3093	3538
11984	3313	3093	3538
11990	3313	3093	3538
11991	3313	3093	3538
11996	3313	3093	3538
12002	3313	3093	3538
12003	3313	3093	3538
12010	3313	3093	3538
12016	3313	3093	3538
12020	3313	3093	3538
12022	3313	3093	3538
12027	3313	3093	3538
12032	3313	3093	3538
12034	3313	3093	3538
12036	3313	3093	3538
12040	3313	3093	3538
12046	3313	3093	3538
12054	3313	3093	3538
12062	3313	3093	3538
12067	3313	3093	3538
12070	3313	3093	3538
12072	3313	3093	3538
12076	3313	3093	3538
12079	3313	3093	3538
12081	3313	3093	3538
12082	3313	3093	3538
12084	332	3093	3538
12090	332	3093	3538
12096	3334	3093	3538
12100	3345	3093	3549
12106	3345	3093	3563
12106	3353	3093	3563
12108	3357	3093	3566
12112	3374	3093	3567
12120	3403	3093	3576
12126	3564	3093	3619
12128	3854	3096	7109
12129	4295	3109	7596
12130	4781	3136	7784
12132	5236	3174	787
12138	5709	322	8029
12143	6252	3232	8058
12144	6828	328	8108
12146	7171	3378	828
12150	7304	6079	8347
12152	7328	6328	836
12154	7333	6391	836
12158	7372	6465	836
12166	7409	65	8361
12170	7409	65	8411
12174	7409	65	8411
12176	7409	65	8411
12178	7409	65	8411
12181	7409	65	8411
12182	7409	65	8411
12184	7409	65	8411
12192	7409	65	8411
12200	7409	65	8411
12202	7409	65	8411
12204	7409	65	8411
12204	7409	65	8411
12206	7409	65	8411
12208	7409	65	8411
12210	7409	65	8411
12212	7409	65	8411
12213	7409	65	8411
12215	7409	65	8411
12219	7409	65	8411
12224	7409	65	8411
12228	7409	65	8411
12229	7409	65	8411
12236	7409	65	8411
12244	7409	65	8411
12248	7409	65	8411
12250	7409	65	8411
12253	7409	65	8411
12256	7409	65	8411
12260	7409	65	8411
12266	7409	65	8411
12268	7409	65	8411
12270	7409	65	8411
12272	7409	65	8411
12274	7409	65	8411
12276	7402	6488	8411
12278	7338	645	8393
12279	7292	6309	8393
12282	7133	2205	8381
12284	6886	1961	836
12288	6299	1804	8325
12292	5374	1674	8076
12294	4403	1644	7909
12298	3756	1592	7781
12300	3203	1509	7757
12302	2622	1452	7736
12312	1876	1293	748
12320	1871	1293	2347
12322	1871	1293	2347
12326	1871	1293	2347
12330	1871	1293	2347
12333	1871	1293	2347
12339	1871	1293	2347
12342	1871	1293	2347
12348	1871	1293	2347
12352	187	1293	2347
12356	187	1293	2347
12360	187	1293	2347
12364	187	1293	2347
12367	187	1293	2347
12370	187	1293	2347
12372	187	1293	2347
12376	187	1293	2347
12380	187	1293	2347
12382	187	1293	2347
12387	187	1293	2347
12393	187	1293	2347
12394	187	1293	2347
12396	187	1293	2347
12396	187	1293	2347
12398	187	1293	2347
12402	187	1293	2347
12404	187	1293	2347
12412	187	1293	2347
12418	1874	1293	2347
12422	1886	1293	2347
12430	1949	1293	2367
12438	5128	1462	2495
12440	10879	1518	21712
12442	8324	7726	43388
12442	13016	427	919
12444	7182	374	74576
12446	5155	32	31438
12448	268	279	2497
12450	1955	248	15313
12452	1546	174	12745
12454	124	174	9758
12462	1006	15	7158
12466	944	149	1367
12470	9	149	1327
12476	9	149	1312
12480	9	149	1312
12484	9	149	1312
12490	9	149	1312
12494	9	149	1312
12495	9	149	1312
12498	9	149	1312
12504	9	149	1312
12520	9	149	1312
12536	939	174	1312
12537	1004	277	1384
12541	1055	417	1479
12552	112	538	1486
12564	1148	641	1498
12570	1157	662	1508
12572	1167	707	1509
12574	1173	743	1517
12578	1185	769	1518
12580	1189	777	1534
12584	1198	787	1534
12586	1202	787	1544
12588	1209	805	1544
12592	1214	812	1544
12598	1215	812	155
12598	1216	816	155
12600	1216	816	155
12604	1216	816	155
12608	1216	816	155
12608	1216	816	155
12610	1216	816	155
12613	1216	816	155
12616	1216	816	155
12622	1218	816	155
12633	1222	816	155
12640	1308	818	1557
12642	1378	848	23
12644	1472	86	3532
12646	1582	879	4999
12647	1741	911	5458
12650	1837	917	6104
12652	1993	918	6346
12654	2212	936	6855
12656	2754	956	8683
12658	3388	1123	119
12661	257	1018	19841
12669	1397	954	10711
12678	1273	937	368
12682	1273	937	1567
12684	1269	937	1567
12686	1264	925	1561
12692	126	925	1557
12700	1258	925	1556
12702	1256	925	155
12702	1256	925	155
12704	1256	925	155
12706	1256	925	155
12742	1256	925	155
12780	1256	925	155
12786	1256	925	155
12791	1256	925	155
12796	1272	925	155
12798	1301	937	1556
12801	1319	937	1563
12804	1605	94	1571
12806	2031	962	7422
12806	2693	963	8891
12808	4051	965	10582
12810	10368	995	13108
12811	11417	1188	7847
12814	12665	272	3528
12816	7926	2109	34759
12818	6408	2046	16721
12820	5569	2042	1466
12820	4758	2032	14039
12824	3489	1943	12655
12828	304	1847	9111
12830	2705	1811	7908
12834	2577	1791	3004
12838	2577	1791	2969
12840	2577	1791	2969
12841	2577	1791	2969
12844	2577	1791	2969
12846	2577	1791	2969
12851	2577	1791	2969
12856	2577	1791	2969
12865	2577	1791	2969
12874	2577	1791	2969
12876	2577	1791	2969
12876	2577	1791	2969
12878	2577	1791	2969
12880	2577	1791	2969
12883	2577	1791	2969
12886	2577	1791	2969
12890	2577	1791	2969
12894	2577	1791	2969
12899	2577	1791	2969
12902	2577	1791	2969
12902	2577	1791	2969
12910	2577	1791	2969
12924	2592	1804	2969
12932	2629	1813	2991
12932	2676	1825	3129
12934	2728	1864	3241
12934	2771	1917	3311
12936	2811	197	3328
12938	2851	2071	3341
12942	2887	2601	3368
12946	2893	2607	3435
12952	2897	2609	3447
12956	2897	2609	3459
12957	2897	2609	3459
12958	2897	2609	3459
12960	2897	2609	3459
12962	2897	2609	3459
12966	2897	2609	3459
12968	2897	2609	3459
12970	2897	2609	3459
12972	2897	2609	3459
12974	2898	2611	3459
12974	2898	2611	3459
12976	2899	2612	3459
12979	2899	2612	3459
12982	2899	2612	3459
12982	2899	2612	3459
12988	2899	2612	3459
12993	2899	2612	3459
12994	2899	2612	3459
12998	2899	2612	3459
13002	2899	2612	3459
13004	2899	2612	3459
13007	2899	2612	3459
13014	2899	2612	3459
13022	2899	2612	3459
13028	2899	2612	3459
13030	2899	2612	3459
13035	2899	2612	3459
13040	2899	2612	3459
13042	2899	2612	3459
13046	2899	2612	3459
13052	2899	2612	3459
13056	2899	2612	3459
13064	2899	2612	3459
13070	2899	2612	3459
13072	2899	2612	3459
13074	2899	2612	3459
13076	2899	2612	3459
13078	2899	2612	3459
13080	2899	2612	3459
13082	2899	2612	3459
13085	2899	2612	3459
13086	2899	2612	3459
13088	2899	2612	3459
13092	2899	2612	3459
13096	2899	2612	3459
13104	2899	2612	3459
13110	2899	2612	3459
13112	2899	2612	3459
13114	2899	2612	3459
13114	2899	2612	3459
13118	2899	2612	3459
13123	2899	2612	3459
13128	2899	2612	3459
13134	2895	2609	3459
13136	2889	2603	3459
13138	2872	2579	3459
13142	2862	2002	3459
13144	2842	1965	3447
13148	2824	1953	3416
13152	2789	1915	3368
13156	2753	1883	3333
13160	2713	1871	3328
13165	2652	1861	3202
13168	2595	1821	3192
13172	2544	1804	3168
13174	2473	1781	3113
13175	2428	1776	3026
13176	239	1762	2994
13182	2355	1742	2993
13186	2304	1735	2991
13189	2221	1727	2991
13195	2121	167	2955
13201	204	1664	2885
13204	1972	1632	2853
13204	1939	1629	2833
13206	1906	1629	2767
13208	1887	1626	2728
13211	1873	1616	2707
13214	1866	1616	2067
13216	1856	1616	2049
13221	1856	1616	2041
13227	1857	1616	2041
13232	1857	1616	2036
13234	1857	1616	2036
13236	1857	1616	2036
13238	1857	1616	2036
13242	1857	1616	2036
13246	1857	1616	2036
13248	1858	162	2036
13258	186	1626	2041
13266	1863	1629	2043
13269	1866	1632	2043
13272	1867	1632	2046
13274	1867	1632	2048
13278	1867	1632	2048
13280	1867	1632	2048
13282	1867	1632	2048
13284	1867	1632	2048
13286	1867	1632	2048
13288	1867	1632	2048
13292	1867	1649	2048
13293	1867	1649	2048
13294	1869	1651	2048
13296	1871	1657	2048
13298	1871	1657	2049
13300	1871	1657	2049
13304	1871	1657	2049
13306	1871	1657	2049
13308	1871	1657	2049
13312	1871	1657	2049
13316	1871	1657	2049
13321	1871	1657	2049
13326	1871	1657	2049
13328	1871	1657	2049
13329	1871	1657	2049
13333	1871	1657	2049
13336	1871	1657	2049
13338	1871	1657	2049
13338	1871	1657	2049
13340	1871	1657	2049
13342	1871	1657	2049
13345	1871	1657	2049
13348	1871	1657	2049
13350	1871	1657	2049
13352	1871	1657	2049
13356	1871	1657	2049
13362	1871	1657	2049
13365	1871	1657	2049
13370	1871	1657	2049
13374	1867	1649	2049
13380	1859	162	2049
13386	1665	702	2049
13386	1461	671	2045
13392	1203	656	2022
13401	974	648	1985
13408	84	638	1915
13414	792	638	1868
13418	761	638	1771
13422	76	638	931
13450	76	638	931
13478	76	638	931
13482	76	638	931
13486	76	638	931
13488	76	638	931
13490	76	638	931
13494	76	638	931
13495	76	638	931
13496	76	638	931
13499	76	638	931
13502	76	638	931
13504	76	638	931
13510	76	638	931
13514	76	638	931
13516	76	638	931
13518	76	638	931
13520	76	638	931
13520	76	638	931
13522	76	638	931
13525	76	638	931
13526	76	638	931
13528	76	638	931
13528	76	638	931
13548	76	638	931
13570	76	638	931
13573	76	638	931
13578	76	638	931
13582	76	638	931
13588	76	638	931
13594	76	638	931
13594	76	638	931
13600	76	638	931
13609	76	638	931
13616	76	638	931
13622	76	638	931
13628	76	638	931
13634	76	638	931
13638	76	638	931
13648	76	638	931
13658	76	638	931
13681	76	638	931
13708	788	638	931
13714	99	648	948
13716	1252	648	335
13719	1725	662	3591
13722	2204	677	39
13724	2592	69	4251
13726	3082	708	4395
13729	3901	926	4975
13732	3799	2245	9775
13735	3667	2056	6604
13737	3651	2056	5498
13738	3631	2056	5493
13741	3607	2056	5374
13744	3573	2053	5264
13746	3558	2056	5098
13748	3552	2056	5032
13752	3541	205	5032
13756	3541	205	5032
13760	3533	2028	5032
13763	3528	2018	5031
13768	3473	1957	5031
13770	3375	1904	4954
13772	3271	1839	4929
13774	3182	1832	4828
13777	3074	1797	4591
13780	2958	1784	4421
13784	2846	1781	4269
13788	2698	1768	4092
13792	2584	1763	3903
13796	2504	175	3747
13798	2426	1742	3692
13802	2383	1732	3608
13805	2316	1721	3596
13808	2277	172	3527
13810	2246	1708	3443
13813	2208	1695	3429
13815	2168	1688	3399
13818	2129	1687	3376
13826	2098	1687	3284
13834	2064	1671	3198
13836	2027	1644	3141
13838	1979	1638	3101
13840	1936	1623	3031
13848	1892	1617	2928
13856	1888	1617	2309
13858	1887	1617	2303
13860	1886	1617	2296
13864	1881	1617	2285
13868	1874	1617	2267
13874	1873	1617	2264
13880	1873	1617	2253
13883	1873	1617	2253
13896	1873	1617	2253
13911	1873	1617	2253
13916	1873	1617	2253
13920	1873	1617	2253
13926	1873	1617	2253
13942	1873	1617	2253
13958	1873	1617	2253
13960	1873	1617	2253
13960	1873	1617	2253
13962	1873	1617	2253
13964	1873	1617	2253
13964	1873	1617	2253
13969	1873	1617	2253
13974	1873	1617	2253
13976	1873	1617	2253
13980	1873	1617	2253
13982	1873	1617	2253
13984	1873	1617	2253
13986	1873	1617	2253
13988	1873	1617	2253
13992	1873	1617	2253
14000	1873	1617	2253
14004	1873	1617	2253
14006	1873	1617	2253
14009	1873	1617	2253
14025	1873	1617	2253
14040	2624	1638	2253
14042	3305	169	5337
14044	3945	1784	5415
14046	4131	183	5431
14051	431	1946	5464
14056	4314	1946	5493
14060	4314	1946	5493
14064	4314	1946	5493
14069	4314	1946	5493
14072	4314	1946	5493
14076	4314	1946	5493
14082	4314	1946	5493
14087	4467	1975	5493
14090	494	2034	5694
14091	519	2065	9817
14092	5482	3517	10178
14095	5689	4046	10614
14098	5689	4046	11037
14100	5689	4046	11037
14102	5689	4046	11037
14105	5708	4046	11037
14106	5686	4036	11155
14108	5878	4014	11037
14110	6111	3982	11991
14112	5522	1274	12802
14114	4835	953	11991
14114	3628	845	10889
14116	2409	727	10258
14174	1339	66	8939
14230	169	725	195
14231	2006	784	5877
14234	2322	797	6063
14237	2604	817	6086
14242	3061	936	6147
14246	3331	993	6251
14252	3659	1029	6319
14259	4194	1068	6549
14264	5325	1269	6955
14272	6396	2047	8013
14278	6566	5162	8522
14280	6588	5189	8899
14282	6588	5189	8899
14282	6588	5189	8899
14284	6588	5189	8899
14288	6588	5189	8899
14292	6588	5189	8899
14295	6588	5189	8899
14296	6588	5189	8899
14298	6588	5189	8899
14300	6588	5189	8899
14301	6588	5189	8899
14303	6588	5189	8899
14306	6588	5189	8899
14308	6588	5189	8899
14308	6588	5189	8899
14310	6588	5189	8899
14312	6586	5179	8899
14314	6572	5057	8899
14316	6502	4145	8899
14318	6355	3093	8878
14321	5945	2799	877
14323	5416	2702	8483
14325	4975	2603	801
14328	476	2578	7521
14334	4519	2418	7335
14338	4106	23	7097
14340	3681	2143	7027
14342	3257	1952	6847
14346	2902	1807	6294
14354	2806	1739	5325
14360	2776	1734	3644
14363	2774	1734	3621
14369	2774	1734	3621
14377	2774	1734	3621
14382	2774	1734	3621
14386	2774	1734	3621
14388	2774	1734	3621
14393	2774	1734	3621
14398	2774	1734	3621
14399	2774	1734	3621
14400	2774	1734	3621
14402	2774	1734	3621
14405	2779	1734	3621
14408	2827	1794	3621
14411	2925	1903	3668
14416	3157	2051	6054
14420	3537	2233	6679
14424	4025	2356	6885
14426	4554	2418	7081
14428	506	2454	7283
14429	5655	2572	7562
14432	6208	2761	7846
14434	6479	2976	8079
14434	6578	3312	8092
14436	6661	5693	8092
14438	671	5826	8092
14440	672	5839	8092
14443	672	5839	8092
14444	672	5839	8092
14446	672	5839	8092
14448	672	5839	8092
14449	672	5839	8092
14453	672	5839	8092
14460	672	5839	8092
14468	672	5839	8092
14472	672	5839	8092
14472	672	5839	8092
14474	672	5839	8092
14476	672	5839	8092
14478	672	5839	8092
14480	672	5839	8092
14483	672	5839	8092
14485	672	5839	8092
14488	672	5839	8092
14490	672	5839	8092
14492	672	5839	8092
14494	672	5839	8092
14496	672	5839	8092
14498	672	5839	8092
14502	672	5839	8092
14504	672	5839	8092
14562	672	5839	8092
14619	672	5839	8092
14624	672	5839	8092
14628	672	5839	8092
14630	6761	5839	8092
14631	7395	5884	812
14634	9903	5893	18285
14636	21671	6036	41444
14640	43554	6347	59916
14643	55496	6711	82253
14646	49852	3539	82038
14648	10132	332	34854
14650	3844	3308	52359
14654	3773	3308	812
14656	3742	3308	804
14661	368	3308	7876
14666	3657	3308	731
14667	3624	3308	7128
14668	3578	3308	3812
14670	3555	3308	3777
14673	3527	3308	3753
14678	3522	3308	374
14684	3522	3308	374
14688	3522	3308	374
14692	3522	3308	374
14694	3522	3308	374
14696	3522	3308	374
14697	3522	3308	374
14700	3522	3308	374
14702	3522	3308	374
14702	3522	3308	374
14704	3522	3308	374
14706	3522	3308	374
14708	3522	3308	374
14710	3522	3308	374
14711	3522	3308	374
14712	3522	3308	374
14714	3522	3308	374
14716	3522	3308	374
14718	3522	3308	374
14719	3522	3308	374
14722	3522	3308	374
14728	3522	3308	374
14733	3522	3308	374
14736	3522	3308	374
14740	3522	3308	374
14740	3522	3308	374
14742	3522	3308	374
14744	3522	3308	374
14746	3522	3308	374
14748	3522	3308	374
14751	3522	3308	374
14753	3522	3308	374
14754	3522	3308	374
14756	3522	3308	374
14758	3522	3308	374
14760	3522	3308	374
14764	3522	3308	374
14766	3522	3308	374
14770	3522	3308	374
14772	3522	3308	374
14774	3522	3308	374
14800	3522	3308	374
14828	3522	3308	374
14830	3524	3308	374
14832	3524	3308	374
14834	3524	3308	374
14836	3524	3308	374
14839	3524	3308	374
14842	3525	3308	374
14844	3525	3308	374
14848	3525	3308	374
14852	3527	3308	374
14854	3528	3319	374
14858	3528	3319	374
14860	3528	3319	374
14862	3528	3319	374
14864	3528	3319	374
14868	3528	332	374
14870	3529	332	374
14876	3529	332	374
14880	3529	332	374
14883	3529	332	374
14887	3529	332	374
14890	3529	332	374
14892	353	332	374
14896	353	332	3742
14898	353	332	3742
14898	353	332	3742
14900	353	332	3742
14902	353	332	3742
14903	353	332	3742
14904	353	332	3742
14906	353	332	3742
14906	353	332	3742
14908	353	332	3742
14910	353	332	3742
14914	353	332	3742
14916	353	332	3742
14923	353	332	3742
14932	353	332	3742
14937	353	332	3742
14942	353	332	3742
14948	353	332	3742
14954	353	332	3742
14956	353	332	3742
14959	353	332	3742
14962	353	332	3742
14966	353	332	3742
14969	353	332	3742
14974	353	332	3742
14980	353	332	3742
14985	353	332	3742
14990	353	332	3742
14995	353	332	3742
14998	353	332	3742
15000	353	332	3742
15003	353	332	3742
15006	353	332	3742
15010	353	332	3742
15015	353	332	3742
15020	353	332	3742
15026	353	332	3742
15032	353	332	3742
15034	353	332	3742
15037	353	332	3742
15040	353	332	3742
15044	353	332	3742
15048	353	332	3742
15048	353	332	3742
15050	353	332	3742
15058	353	332	3742
15066	353	332	3742
15069	353	332	3742
15072	353	332	3742
15074	353	332	3742
15078	353	332	3742
15082	353	332	3742
15084	353	332	3742
15086	353	332	3742
15090	353	332	3742
15094	353	332	3742
15098	353	332	3742
15106	353	332	3742
15112	353	332	3742
15116	353	332	3742
15119	353	332	3742
15122	353	332	3742
15127	353	332	3742
15130	353	332	3742
15132	353	332	3742
15132	353	332	3742
15137	353	332	3742
15144	353	332	3742
15149	3559	332	3742
15154	3744	332	3744
15158	3841	332	3784
15160	389	332	3806
15162	389	332	3812
15164	426	332	3812
15182	28552	24407	20589
15201	26993	2136	33126
15207	2103	187	32891
15213	2088	187	2364
15214	2088	187	2358
15216	2088	187	2358
15219	2088	187	2358
15222	2088	187	2358
15224	2088	187	2358
15226	2088	187	2358
15226	2088	187	2358
15228	2088	187	2358
15230	2088	187	2358
15230	2088	187	2358
15232	2088	187	2358
15232	2088	187	2358
15234	2088	187	2358
15236	2088	187	2358
15238	2088	187	2358
15240	2088	187	2358
15243	2088	187	2358
15246	2088	187	2358
15248	2088	187	2358
15251	2088	187	2358
15253	2088	187	2358
15255	2088	187	2358
15256	2088	187	2358
15258	2088	187	2358
15268	2088	187	2358
15278	2088	187	2358
15283	2088	187	2358
15288	2088	187	2358
15288	2088	187	2358
15290	2088	187	2358
15292	2088	187	2358
15296	2088	187	2358
15300	2088	187	2358
15302	2088	187	2358
15306	2088	187	2358
15310	2088	187	2358
15314	2088	187	2358
15320	2088	187	2358
15326	2088	187	2358
15330	2088	187	2358
15332	2088	187	2358
15334	2088	187	2358
15338	2088	187	2358
15340	2088	187	2358
15342	2088	187	2358
15344	2088	187	2358
15346	2088	187	2358
15351	2088	187	2358
15358	2088	187	2358
15362	2088	187	2358
15365	2088	187	2358
15368	2088	187	2358
15370	2088	187	2358
15372	2088	187	2358
15374	2088	187	2358
15376	2088	187	2358
15377	2088	187	2358
15380	2088	187	2358
15382	2088	187	2358
15386	2088	187	2358
15390	2088	187	2358
15392	2088	187	2358
15396	2088	187	2358
15402	2088	187	2358
15406	2088	187	2358
15410	2088	187	2358
15418	2088	187	2358
15422	2088	187	2358
15423	2088	187	2358
15428	2088	187	2358
15434	8666	1898	2358
15436	18515	2028	21694
15438	19482	2129	22391
15440	20272	1801	22614
15444	20295	18017	22789
15450	20295	18017	22789
15454	20295	18017	22789
15456	20295	18017	22789
15456	20295	18017	22789
15458	20295	18017	22789
15462	20295	18017	22789
15464	20295	18017	22789
15464	20295	18017	22789
15466	20295	18017	22789
15468	20295	18017	22789
15470	20295	18017	22789
15472	20295	18017	22789
15472	20295	18017	22789
15474	20295	18017	22789
